0;1;2;3;4;5;6;7;8;9;MÊS/ANO;VENCIMENTO;TOTAL A PAGAR
;;;DESCRIÇÃO DO FATURAMENTO;;;;;;;09/2024;25/09/2024;R$ 134,45
Itens de Fatura;Unid;Quant;Preço unit (R$);Valor (R$);PIS/COFINS;Base Calc;Alíquota;ICMS;Tarifa;09/2024;25/09/2024;R$ 134,45
;;;com tributos;;;ICMS (R$);ICMS;;unit (R$);09/2024;25/09/2024;R$ 134,45
Energia Ativa Fornecida TE;kWh;324;0,35870;116,22;4,57;116,22;20,00%;23,24;0,27291;09/2024;25/09/2024;R$ 134,45
Energia Ativa Fornecida TUSD;kWh;324;0,59065;191,37;7,54;191,37;20,00%;38,27;0,44929;09/2024;25/09/2024;R$ 134,45
Energia Atv Inj TE mUC 09/2024 mPT;kWh;294;0,35874-;105,47-;4,15-;105,47-;20,00%;21,09-;0,27291;09/2024;25/09/2024;R$ 134,45
Energia Atv Inj TUSD mUC 09/2024 mPT;kWh;294;0,47255-;138,93-;6,84-;0,00;0,00%;0,00;0,44929;09/2024;25/09/2024;R$ 134,45
Adic Band Vermelha Comp;kWh;294;0,01997-;5,87-;0,23-;5,87-;20,00%;1,17-;0,01525;09/2024;25/09/2024;R$ 134,45
Adicional Band Vermelha;kWh;324;0,01994;6,46;0,24;6,46;20,00%;1,29;0,01522;09/2024;25/09/2024;R$ 134,45
CIP ILUM PUB PREF MUNICIPAL;;;;68,87;0,00;0,00;0,00%;0,00;;09/2024;25/09/2024;R$ 134,45
Juros Moratórios;;;;0,54;0,00;0,00;0,00%;0,00;;09/2024;25/09/2024;R$ 134,45
Multa;;;;1,26;0,00;0,00;0,00%;0,00;;09/2024;25/09/2024;R$ 134,45
Subtotal Faturamento;;;;63,78;;;;;;09/2024;25/09/2024;R$ 134,45
Subtotal Outros;;;;70,67;;;;;;09/2024;25/09/2024;R$ 134,45
;;;;134,45;1,13;202,71;;40,54;;09/2024;25/09/2024;R$ 134,45
TOTAL;;;;;;;;;;09/2024;25/09/2024;R$ 134,45
;EQUIPAMENTOS DE MEDIÇÃO E CONSUMO NO PERIODO;;;;;;;;;09/2024;25/09/2024;R$ 134,45
N° MedidorPHorário/Segmento;Data Leitura;Leitura;Data Leitura;;Leitura;Fator Multiplicador;;Consumo kWh;N° Dias;09/2024;25/09/2024;R$ 134,45
6938979-ELE-728HFP;07/08/2024;95990;06/09/2024;;99230;10;;3240;31;09/2024;25/09/2024;R$ 134,45
6938979-ELE-728HFP INJ;07/08/2024;126230;06/09/2024;;130320;10;;4090;31;09/2024;25/09/2024;R$ 134,45
;;;DESCRIÇÃO DO FATURAMENTO;;;;;;;08/2024;25/08/2024;R$ 121,07
Itens de Fatura;Unid;Quant;Preço unit (R$);Valor (R$);PIS/COFINS;Base Calc;Alíquota;ICMS;Tarifa;08/2024;25/08/2024;R$ 121,07
;;;com tributos;;;ICMS (R$);ICMS;;unit (R$);08/2024;25/08/2024;R$ 121,07
Energia Ativa Fornecida TE;kWh;324;0,35034;113,51;2,40;113,51;20,00%;22,70;0,27291;08/2024;25/08/2024;R$ 121,07
Energia Ativa Fornecida TUSD;kWh;324;0,57685;186,90;3,96;186,90;20,00%;37,38;0,44929;08/2024;25/08/2024;R$ 121,07
Energia Atv Inj TE mUC 08/2024 mPT;kWh;294;0,35037-;103,01-;2,18-;103,01-;20,00%;20,60-;0,27291;08/2024;25/08/2024;R$ 121,07
Energia Atv Inj TUSD mUC 08/2024 mPT;kWh;294;0,46153-;135,69-;3,60-;0,00;0,00%;0,00;0,44929;08/2024;25/08/2024;R$ 121,07
Adic Band Amarela Comp;kWh;294;0,01959-;5,76-;0,12-;5,76-;20,00%;1,15-;0,01532;08/2024;25/08/2024;R$ 121,07
Adicional Band Amarela;kWh;324;0,01960;6,35;0,13;6,35;20,00%;1,27;0,01528;08/2024;25/08/2024;R$ 121,07
CIP ILUM PUB PREF MUNICIPAL;;;;57,48;0,00;0,00;0,00%;0,00;;08/2024;25/08/2024;R$ 121,07
Multa;;;;1,29;0,00;0,00;0,00%;0,00;;08/2024;25/08/2024;R$ 121,07
Subtotal Faturamento;;;;62,30;;;;;;08/2024;25/08/2024;R$ 121,07
Subtotal Outros;;;;58,77;;;;;;08/2024;25/08/2024;R$ 121,07
;;;;121,07;0,59;197,99;;39,60;;08/2024;25/08/2024;R$ 121,07
TOTAL;;;;;;;;;;08/2024;25/08/2024;R$ 121,07
;EQUIPAMENTOS DE MEDIÇÃO E CONSUMO NO PERIODO;;;;;;;;;08/2024;25/08/2024;R$ 121,07
N° MedidorPHorário/Segmento;Data Leitura;Leitura;Data Leitura;;Leitura;Fator Multiplicador;;Consumo kWh;N° Dias;08/2024;25/08/2024;R$ 121,07
6938979-ELE-728HFP;06/07/2024;92750;06/08/2024;;95990;10;;3240;32;08/2024;25/08/2024;R$ 121,07
6938979-ELE-728HFP INJ;06/07/2024;122420;06/08/2024;;126230;10;;3810;32;08/2024;25/08/2024;R$ 121,07
