itens_fatura;unid;quant;preco_unit_com_tributos;valor;pis/cofins;base_calc_icms;aliquota_icms;icms;tarifa_unit;percentual_cip
Energia Ativa Fornecida TE;kWh;324;0.3587;116.22;4.57;116.22;20.0;23.24;0.27291;0.0
Energia Ativa Fornecida TUSD;kWh;324;0.59065;191.37;7.54;191.37;20.0;38.27;0.44929;0.0
Energia Atv Inj TE mUC 09/2024 mPT;kWh;294;-0.35874;-105.47;-4.15;-105.47;20.0;-21.09;0.27291;0.0
Energia Atv Inj TUSD mUC 09/2024 mPT;kWh;294;-0.47255;-138.93;-6.84;0.0;0.0;0.0;0.44929;0.0
Adic Band Vermelha Comp;kWh;294;-0.01997;-5.87;-0.23;-5.87;20.0;-1.17;0.01525;0.0
Adicional Band Vermelha;kWh;324;0.01994;6.46;0.24;6.46;20.0;1.29;0.01522;0.0
CIP ILUM PUB PREF MUNICIPAL;;;0.0;68.87;0.0;0.0;0.0;0.0;;22.39
Juros Moratórios;;;0.0;0.54;0.0;0.0;0.0;0.0;;0.0
Multa;;;0.0;1.26;0.0;0.0;0.0;0.0;;0.0
